algorithm_1,algorithm_2,algorithm_3,algorithm_4
32.515202564095276,14.16947548994303,3600.0,3600.0
35.47219166019542,24.48757749520714,3600.0,3600.0
4.883176826079014,-3.823556115571094,3600.0,3600.0
27.247371543092207,53.277549162659014,3600.0,3600.0
37.81562613391099,17.933868337445286,3600.0,3600.0
37.531534169636174,14.562200115949691,3600.0,3600.0
5.00632034542436,28.235234582506433,3600.0,3600.0
22.690128117951335,26.266317545049414,3600.0,3600.0
8.292568602435718,14.116181252507493,3600.0,3600.0
19.88136060513682,35.62485180355112,3600.0,3600.0
10.555542802123195,20.29134058129884,3600.0,3600.0
12.904683579896576,37.20731918205022,3600.0,3600.0
-0.053974567999032774,7.239784032122121,3600.0,3600.0
28.672827968758213,36.19698588093958,3600.0,3600.0
9.672206794915551,11.854546995093234,3600.0,3600.0
21.366376682230957,25.88559270502937,3600.0,3600.0
13.72624295985253,18.351395698314008,3600.0,3600.0
22.870640602640872,23.504313395995023,3600.0,3600.0
38.4314495259973,43.25217975645541,3600.0,3600.0
24.461061231284,45.08613346956467,3600.0,3600.0
40.2665932522628,30.42003247388037,3600.0,3600.0
9.209110821059785,22.184402874009614,3600.0,3600.0
17.045030385729753,8.196782988982369,3600.0,3600.0
15.821979298347763,-15.261631673923244,3600.0,3600.0
47.708992302467394,31.05460393577078,3600.0,3600.0
18.420659403748317,42.95841879480121,3600.0,3600.0
5.2416025963281,24.378080279432595,3600.0,3600.0
17.757881633260595,23.900169105930754,3600.0,3600.0
39.4787633938649,30.817800278983828,3600.0,3600.0
31.941648628787444,20.60267504377779,3600.0,3600.0
-7.603825861945204,14.139156473207743,3600.0,3600.0
-5.448952717558336,1.7611327252221074,3600.0,3600.0
41.38493125470237,18.46014213170437,3600.0,3600.0
16.79279459925867,21.477831134661578,3600.0,3600.0
44.93695337173579,32.43781973526395,3600.0,3600.0
21.83501992768894,35.52541456160515,3600.0,3600.0
21.59551841351884,23.086182496685304,3600.0,3600.0
9.550693648316617,13.632866434183876,3600.0,3600.0
19.19989714552656,15.362587030290975,3600.0,3600.0
43.21846348146327,20.895566135408817,3600.0,3600.0
17.825325397353566,19.847961585201915,3600.0,3600.0
4.874591052856871,10.750719320414873,3600.0,3600.0
9.073536028590405,19.54591860788921,3600.0,3600.0
25.91762671560682,7.408269807439187,3600.0,3600.0
51.896449603061214,-8.834823177775734,3600.0,3600.0
18.763680240767737,19.267591430262136,3600.0,3600.0
31.60364111375081,21.08783023129536,3600.0,3600.0
46.5684446384824,21.2582888998245,3600.0,3600.0
32.79424187840708,17.496973523022895,3600.0,3600.0
10.071181471081784,5.810071200379547,3600.0,3600.0
36.16093848753465,11.757939638514964,3600.0,3600.0
17.30651119540218,41.200891468587805,3600.0,3600.0
37.3051949294171,11.861038627345867,3600.0,3600.0
1.9591127453548645,22.766600010830558,3600.0,3600.0
26.931302632717045,5.071333791362,3600.0,3600.0
5.774812999902036,15.453190396742619,3600.0,3600.0
28.73260107312769,23.286779563616562,3600.0,3600.0
-13.444379132668114,23.808924892870227,3600.0,3600.0
41.9632666349473,31.080554253926813,3600.0,3600.0
18.787608115617065,1.7035100146408062,3600.0,3600.0
34.64467950480146,29.129822022116606,3600.0,3600.0
22.100755533042356,28.586853126176823,3600.0,3600.0
3.989427220887396,19.812499195842772,3600.0,3600.0
19.643203044640128,50.43623729587129,3600.0,3600.0
27.77996951121715,22.3236764789847,3600.0,3600.0
3.132675198813018,4.819640641794085,3600.0,3600.0
45.43166448254781,12.833727472771468,3600.0,3600.0
23.36156154368802,15.406031380844189,3600.0,3600.0
17.504984446094547,21.030674448542094,3600.0,3600.0
17.225012388509935,12.846862114722303,3600.0,3600.0
39.332159713393175,16.9982629732359,3600.0,3600.0
33.08643929045302,27.484397394050244,3600.0,3600.0
27.265727021435197,17.08602837579497,3600.0,3600.0
17.336925152349654,34.947626405211906,3600.0,3600.0
11.470363709786412,23.379374976608062,3600.0,3600.0
14.420736999814492,13.437692897413207,3600.0,3600.0
14.66040304582078,27.056856671878748,3600.0,3600.0
25.509133341674975,13.894324675564798,3600.0,3600.0
3.103495713039378,54.731937529790876,3600.0,3600.0
21.274994630051772,31.937162181195596,3600.0,3600.0
30.68248806454178,15.404709951796958,3600.0,3600.0
48.59219344460038,37.1557241338068,3600.0,3600.0
37.65057500515301,27.681383594863366,3600.0,3600.0
34.69058863544456,52.60285229206649,3600.0,3600.0
38.74705229859012,38.22476374157874,3600.0,3600.0
31.901105873120795,24.098011307752966,3600.0,3600.0
18.459984219426303,16.029985408671735,3600.0,3600.0
26.291337123140508,34.53823786113258,3600.0,3600.0
28.48518338312335,46.60941292221156,3600.0,3600.0
7.19804085173211,0.6694454469056463,3600.0,3600.0
42.26507959567122,12.81696349139844,3600.0,3600.0
13.095923965824928,31.712254382786575,3600.0,3600.0
16.03210612453227,13.91100547052744,3600.0,3600.0
0.774217884620621,21.409933201621467,3600.0,3600.0
16.043525559652807,23.824436146708596,3600.0,3600.0
40.19535935554601,41.99822854697886,3600.0,3600.0
14.559149538616278,26.909679216070504,3600.0,3600.0
28.40130802990998,26.10997119411823,3600.0,3600.0
26.76308463124791,4.868135882200066,3600.0,3600.0
12.573246992460218,26.08771803240406,3600.0,3600.0
19.32548202340085,38.679278904298606,3600.0,3600.0
18.38368627195339,7.691677220306052,3600.0,3600.0
30.736225293156586,9.35683551710779,3600.0,3600.0
41.35617409346667,27.183866538790124,3600.0,3600.0
-1.3050035876722135,35.56851201671088,3600.0,3600.0
47.46067851959566,14.866741713730027,3600.0,3600.0
53.268525455576594,33.957104067123176,3600.0,3600.0
20.470201362221058,48.47115017350533,3600.0,3600.0
5.153461843547581,32.4793940314598,3600.0,3600.0
11.965102575254285,20.5406564385678,3600.0,3600.0
36.895764299380815,20.27432087043976,3600.0,3600.0
16.92515335346617,26.95777200854445,3600.0,3600.0
30.76867813630442,3.6238583120829704,3600.0,3600.0
10.314865299873942,0.9487945633836037,3600.0,3600.0
17.994916103015726,46.085163291187534,3600.0,3600.0
42.90805431160308,9.842868203364244,3600.0,3600.0
26.09666937678535,-1.1333219553263985,3600.0,3600.0
0.18337443581873442,42.82920798969019,3600.0,3600.0
22.72394074010449,33.62849481165388,3600.0,3600.0
4.01129772296133,27.27900307851811,3600.0,3600.0
-4.205466941580306,25.971009060996284,3600.0,3600.0
16.003982132667243,10.742569148985783,3600.0,3600.0
12.704848049245141,14.599079054438137,3600.0,3600.0
33.034416903186056,2.3297485046159965,3600.0,3600.0
25.481844451194394,57.34300689450489,3600.0,3600.0
31.992617259410572,32.62884600123027,3600.0,3600.0
11.506699353863011,23.73156930689039,3600.0,3600.0
32.05159451762903,2.336441615957076,3600.0,3600.0
33.03895376271438,36.63828170384587,3600.0,3600.0
1.5820579731297195,33.46021826927921,3600.0,3600.0
59.165191834094074,32.268295739376875,3600.0,3600.0
24.654127548261876,-11.242929490255323,3600.0,3600.0
46.46287274220598,-3.972048657179375,3600.0,3600.0
30.80004490587341,32.310185522867656,3600.0,3600.0
1.2565841151215078,34.803934632021466,3600.0,3600.0
30.27703758223257,8.138583377765192,3600.0,3600.0
7.370611965098773,-12.931540973049911,3600.0,3600.0
20.67631423035121,13.221506435268902,3600.0,3600.0
12.6702407289204,24.8005674981474,3600.0,3600.0
18.63849435897653,26.439665772047668,3600.0,3600.0
34.6434205989208,9.738022479207523,3600.0,3600.0
12.282930286682314,32.652137149544686,3600.0,3600.0
22.901208442879135,10.323256264442925,3600.0,3600.0
29.481809797906852,50.79541127709425,3600.0,3600.0
1.429552267519521,28.585146812854138,3600.0,3600.0
-17.80263763064737,-11.838147942795565,3600.0,3600.0
4.759984254192937,7.5785350689807665,3600.0,3600.0
19.117074641574522,0.956597244693244,3600.0,3600.0
40.7208902408024,12.627581102746193,3600.0,3600.0
39.120435419543576,24.328368513017956,3600.0,3600.0
32.10852623278747,17.975209229538198,3600.0,3600.0
38.86558090145383,22.7027453035229,3600.0,3600.0
10.810279640015366,22.658549240527183,3600.0,3600.0
4.035933003796027,-14.861716425711796,3600.0,3600.0
21.551846584598366,0.6968627198659744,3600.0,3600.0
14.6384936917714,29.01719417503127,3600.0,3600.0
35.95702656235643,34.4358549494044,3600.0,3600.0
23.318777823830043,21.429770570531513,3600.0,3600.0
38.4415129674463,20.376706648570682,3600.0,3600.0
42.34411917048296,42.34088773121556,3600.0,3600.0
31.73042305323805,24.318224855418656,3600.0,3600.0
30.08993466941567,20.548189185844585,3600.0,3600.0
-4.631885168501411,33.79894529494529,3600.0,3600.0
29.626305326094972,24.946328583532825,3600.0,3600.0
38.94850089700051,-1.3850402472419727,3600.0,3600.0
17.779905706143293,27.467368161460218,3600.0,3600.0
13.793598743829966,15.283063993543502,3600.0,3600.0
12.720781963551039,37.3741906727395,3600.0,3600.0
25.436628783434895,59.595481195167196,3600.0,3600.0
15.076709318956294,59.47054878499154,3600.0,3600.0
13.384440540320371,37.22234783704526,3600.0,3600.0
55.85476154370934,18.676667158530336,3600.0,3600.0
24.75341238534602,1.5081116067452869,3600.0,3600.0
16.432100319900414,37.394815521822856,3600.0,3600.0
23.202232524699806,31.999760739759573,3600.0,3600.0
23.36421684666921,21.710077679385734,3600.0,3600.0
8.149902609885187,33.16734829848781,3600.0,3600.0
40.20406194847187,48.76492572714585,3600.0,3600.0
12.598767046221207,4.192650110334254,3600.0,3600.0
35.59944310087062,22.200368460727297,3600.0,3600.0
17.033819913122436,15.555920593934047,3600.0,3600.0
23.09285702106078,4.303183935630059,3600.0,3600.0
29.437062733907087,40.53342968990316,3600.0,3600.0
69.96917017698868,28.87656310529788,3600.0,3600.0
55.47389394816069,38.666268669174194,3600.0,3600.0
36.74874260546443,48.95355514003071,3600.0,3600.0
31.88478839351394,19.996260323111738,3600.0,3600.0
25.253243530866015,6.422695832747257,3600.0,3600.0
15.008684518333327,21.07133758372065,3600.0,3600.0
40.420258897872024,12.277627717427197,3600.0,3600.0
26.30530309397968,15.683052006708147,3600.0,3600.0
14.844361226330234,2.073760656779063,3600.0,3600.0
33.066394566704275,30.669686208177826,3600.0,3600.0
29.446163981575953,34.093674336336235,3600.0,3600.0
10.634530022658387,11.327420225826941,3600.0,3600.0
31.049107872821224,12.663711800188558,3600.0,3600.0
20.739699202541356,22.096851320764575,3600.0,3600.0
24.308867842496838,24.906568931983514,3600.0,3600.0
49.32381442396139,25.92297950921831,3600.0,3600.0
20.612756737056124,42.04586830098731,3600.0,3600.0
28.876160859061965,17.374047147839875,3600.0,3600.0
24.553889041785023,37.45732976808166,3600.0,3600.0
18.55292507625123,25.493448627477626,3600.0,3600.0
-7.953222832641363,19.738389378221864,3600.0,3600.0
7.769547362755544,24.903447560534946,3600.0,3600.0
58.05101616700053,26.005499189518464,3600.0,3600.0
23.338234780642157,28.016007770577104,3600.0,3600.0
13.126588808471508,62.481880863085436,3600.0,3600.0
12.104225079171746,32.48976993392235,3600.0,3600.0
8.670373689672068,39.801838658129824,3600.0,3600.0
13.943654062966015,41.721790121978046,3600.0,3600.0
27.475400023667863,24.718914118134798,3600.0,3600.0
31.574066613444646,58.66151008242226,3600.0,3600.0
25.598077500272705,14.402551834570291,3600.0,3600.0
31.12881917994111,65.1039335633839,3600.0,3600.0
27.60469022910287,25.573122700008536,3600.0,3600.0
28.759290063521014,7.888522286606268,3600.0,3600.0
29.65956016955429,33.38120406069652,3600.0,3600.0
41.119865073583064,23.846270781518083,3600.0,3600.0
32.03027296657915,9.312336256966068,3600.0,3600.0
38.5715111165895,4.309321461084619,3600.0,3600.0
25.932142395822037,46.39885403410489,3600.0,3600.0
15.172865817025437,2.6642892505763838,3600.0,3600.0
31.46527843303072,16.236264966192884,3600.0,3600.0
3.2819378964111103,14.35147216666576,3600.0,3600.0
20.41095153756058,-1.4978687052483728,3600.0,3600.0
23.7188268977241,29.67712317957546,3600.0,3600.0
26.85100675735794,44.586653084625986,3600.0,3600.0
18.451637896339946,16.950951699861772,3600.0,3600.0
20.451312011068318,34.18061573053464,3600.0,3600.0
18.517445501956402,24.575225085536257,3600.0,3600.0
40.355561201500045,6.823744029325383,3600.0,3600.0
25.851980882338097,39.74105856727901,3600.0,3600.0
32.195572369401816,40.45753514126836,3600.0,3600.0
53.427293445172864,44.04927897440177,3600.0,3600.0
-36.31181170552455,4.6413807731792875,3600.0,3600.0
7.288984282960056,27.348148143217873,3600.0,3600.0
40.03805608356091,33.093349551352475,3600.0,3600.0
53.26444359794546,4.5347030016437495,3600.0,3600.0
24.22441048669859,14.378683147302363,3600.0,3600.0
12.698749888506141,39.32899668469245,3600.0,3600.0
37.6460583263022,17.775037464753026,3600.0,3600.0
31.934870102681405,35.20140738285566,3600.0,3600.0
2.8168702773838823,42.58739477807987,3600.0,3600.0
-5.53757788574255,38.91223085480705,3600.0,3600.0
15.463183599704113,-4.768664735924036,3600.0,3600.0
32.002289577407346,14.226210311187597,3600.0,3600.0
29.898340519928553,27.472287601917916,3600.0,3600.0
34.45316129792728,11.552053503913564,3600.0,3600.0
36.67160466501569,4.096082349799909,3600.0,3600.0
10.7367863118544,35.31168256054419,3600.0,3600.0
11.209700034950759,40.7922051595413,3600.0,3600.0
47.53794462429791,18.456060103082923,3600.0,3600.0
29.728801629327656,22.238496946225265,3600.0,3600.0
40.58205764901893,31.708174912764168,3600.0,3600.0
51.92019849327845,43.708920763920425,3600.0,3600.0
28.1174354373629,40.44988208829966,3600.0,3600.0
13.729619360092473,26.668861647480618,3600.0,3600.0
3.2159961402916797,34.4343297090861,3600.0,3600.0
22.943811409249644,28.128918293926134,3600.0,3600.0
38.84231528616466,36.67087112446588,3600.0,3600.0
56.674559664016265,5.4982582425590305,3600.0,3600.0
28.69509025984629,35.74497392803676,3600.0,3600.0
2.615241113037735,21.75425541217749,3600.0,3600.0
28.54072459268112,14.932726949634144,3600.0,3600.0
5.927867805019702,48.09991461553945,3600.0,3600.0
21.57936218642344,22.86729821819764,3600.0,3600.0
25.597049306488834,42.13993390280616,3600.0,3600.0
-3.3347324862264216,25.022106730775466,3600.0,3600.0
6.633246906402192,4.209137667493868,3600.0,3600.0
25.731264979004823,31.900316504399285,3600.0,3600.0
20.819574261684842,40.81939354354512,3600.0,3600.0
42.3349238170378,32.20003778364008,3600.0,3600.0
0.6970428672473319,30.911838782832977,3600.0,3600.0
21.95648755755937,29.59291417621202,3600.0,3600.0
40.91966374245208,33.17893498884321,3600.0,3600.0
48.42810682895063,24.028527551453774,3600.0,3600.0
31.42086554677754,35.81294709104434,3600.0,3600.0
26.253964347547058,26.086553158379683,3600.0,3600.0
35.96560756975777,21.11156426519248,3600.0,3600.0
22.714315219545746,28.680370716184008,3600.0,3600.0
55.770371181662185,3.905964365424781,3600.0,3600.0
28.008259685818643,53.18456351287354,3600.0,3600.0
31.192082668166474,15.413143724327945,3600.0,3600.0
42.479768713051605,15.467483576894635,3600.0,3600.0
34.797651674413295,35.1151364294535,3600.0,3600.0
26.731525741883647,-11.52749993924526,3600.0,3600.0
29.580760127048773,31.064666939289765,3600.0,3600.0
24.27482513165728,30.847728357022927,3600.0,3600.0
30.815591826398567,49.484167740969745,3600.0,3600.0
16.396200217287056,21.34918668643874,3600.0,3600.0
19.78213726019668,15.921955825130212,3600.0,3600.0
24.025220473986103,15.754484658122967,3600.0,3600.0
52.28735976056998,33.1945377954224,3600.0,3600.0
43.17861173393342,20.551265968192144,3600.0,3600.0
26.75673748437121,-5.593987132650836,3600.0,3600.0
12.70947453278698,17.234291743268,3600.0,3600.0
20.421972100940017,-1.7448446159656985,3600.0,3600.0
14.705476863213141,12.015287510382358,3600.0,3600.0
47.51091364495354,38.735092426131004,3600.0,3600.0
23.555853719971513,34.817092167341286,3600.0,3600.0
23.726417084739733,32.79746157225532,3600.0,3600.0
33.734156890906426,15.02829033460993,3600.0,3600.0
23.09503759208678,16.711372622151,3600.0,3600.0
14.125190396416157,42.338617934368436,3600.0,3600.0
55.35819563910551,19.9557049406581,3600.0,3600.0
5.268320029629044,5.4666430028267285,3600.0,3600.0
15.543458839399687,0.10696372520323329,3600.0,3600.0
19.86274806075707,52.54044882016665,3600.0,3600.0
50.3164550536973,38.74384460455604,3600.0,3600.0
24.777062364111067,11.219891078587617,3600.0,3600.0
39.09053854946434,41.50136593874863,3600.0,3600.0
42.814614032157486,10.804678706999374,3600.0,3600.0
30.35154770158169,28.88472075204128,3600.0,3600.0
29.415219376632948,34.41767049285605,3600.0,3600.0
17.03532248135508,20.87421899904274,3600.0,3600.0
31.510689322345918,35.495249075949545,3600.0,3600.0
39.47332075941932,6.377459220887599,3600.0,3600.0
32.87269901546263,35.36545300020245,3600.0,3600.0
64.1313633420464,5.780460216942995,3600.0,3600.0
10.095775165564694,31.51580220294709,3600.0,3600.0
34.91534525170465,37.85000683426973,3600.0,3600.0
35.871466367200426,27.947864484723656,3600.0,3600.0
40.82269836783336,19.225443818816753,3600.0,3600.0
10.255322700306717,5.749608215369193,3600.0,3600.0
29.03266164048674,24.150916306818328,3600.0,3600.0
19.514412066999373,29.668648621248895,3600.0,3600.0
24.85657130187753,20.584401811127467,3600.0,3600.0
9.638390689946915,21.044519950268928,3600.0,3600.0
17.14140705743867,1.266395797122314,3600.0,3600.0
20.25159678805677,19.653298703854187,3600.0,3600.0
67.26380979862972,-0.5380384470381852,3600.0,3600.0
24.45519609637688,42.428722470996824,3600.0,3600.0
-15.478569893987302,28.94652704936188,3600.0,3600.0
14.457483763187549,-6.275928659603407,3600.0,3600.0
7.506481837096617,31.241034343608334,3600.0,3600.0
14.072270991253879,45.05378523051658,3600.0,3600.0
25.202131056733737,46.083622036380106,3600.0,3600.0
39.257854910283385,18.842366403103856,3600.0,3600.0
17.700697548376475,25.22628831363591,3600.0,3600.0
24.060257776790785,41.31546148380052,3600.0,3600.0
21.147433787046396,27.93817724245005,3600.0,3600.0
33.93086632181028,14.60235152942972,3600.0,3600.0
36.11535582419226,12.497243720134934,3600.0,3600.0
11.086026831919702,23.180361842260094,3600.0,3600.0
34.923003173574756,-3.3755892691475795,3600.0,3600.0
45.56623286390002,51.205888067468564,3600.0,3600.0
39.958483158511115,19.43288422800398,3600.0,3600.0
35.773910212556146,25.013966737966488,3600.0,3600.0
38.37706419656516,25.093382284521653,3600.0,3600.0
0.5891429451567383,49.36276067093162,3600.0,3600.0
32.19204610866904,16.77760398555664,3600.0,3600.0
30.548508328798167,24.06144501657397,3600.0,3600.0
20.31723611267862,47.971295031592156,3600.0,3600.0
-11.490047580960658,22.21923288190229,3600.0,3600.0
14.142472720873542,44.08906704785597,3600.0,3600.0
46.19216232967743,41.28736505710998,3600.0,3600.0
16.048035240965167,3.7807198387607124,3600.0,3600.0
24.179098079773595,12.354424635642243,3600.0,3600.0
5.213932448675991,43.570786051361644,3600.0,3600.0
17.396664797692832,29.403224923265498,3600.0,3600.0
27.288477427366402,29.2872158962418,3600.0,3600.0
23.01944538732755,34.85573384390493,3600.0,3600.0
15.864808398487627,12.01636614434497,3600.0,3600.0
32.42940424687353,-2.6031613403829605,3600.0,3600.0
33.61971984458173,44.382087784842405,3600.0,3600.0
29.745234530815484,38.70367470200841,3600.0,3600.0
2.1008254137338387,54.855434932465066,3600.0,3600.0
-1.5844756020667747,28.79371248653735,3600.0,3600.0
47.94286002869708,55.51949835274818,3600.0,3600.0
23.428681380035005,29.60939614273339,3600.0,3600.0
35.33279112418627,35.2376401067361,3600.0,3600.0
5.361159604623499,10.821781827991172,3600.0,3600.0
15.777136560087799,41.24561988754145,3600.0,3600.0
25.09208698965247,19.152993422955365,3600.0,3600.0
2.1502113511126657,33.11760202160304,3600.0,3600.0
4.673924439225548,45.79859298846478,3600.0,3600.0
33.232148704989484,39.91278912512945,3600.0,3600.0
35.312696077434175,16.225973433524643,3600.0,3600.0
41.85137232234318,37.882671986676044,3600.0,3600.0
-0.04656803579646174,25.581531456360963,3600.0,3600.0
15.73843172061644,33.58882819742201,3600.0,3600.0
53.98094527020868,34.935069818157665,3600.0,3600.0
38.314247196719585,42.24694218930607,3600.0,3600.0
52.32362505888307,41.127831763799044,3600.0,3600.0
20.152585250280485,24.809925067420597,3600.0,3600.0
34.25606597633418,38.57909471656933,3600.0,3600.0
62.266598312982396,42.330508091715366,3600.0,3600.0
33.76975329529269,29.172352199022317,3600.0,3600.0
33.3901242589109,21.66620469906849,3600.0,3600.0
33.92547047830114,10.58996844007853,3600.0,3600.0
37.306747471448,30.042809942742235,3600.0,3600.0
-4.592583004949673,5.566487527782283,3600.0,3600.0
33.94451753401506,5.525670620650627,3600.0,3600.0
9.61122518265938,-5.624193177284669,3600.0,3600.0
36.311326811477535,42.32587599805655,3600.0,3600.0
10.91836253345367,21.26804229550097,3600.0,3600.0
30.051033587226517,24.62651040856209,3600.0,3600.0
45.578172679057566,46.236079945862166,3600.0,3600.0
27.343857891519008,15.959746674103835,3600.0,3600.0
32.8205779598177,21.58295669059391,3600.0,3600.0
32.0030599365521,30.25252207100054,3600.0,3600.0
23.197482000163944,18.497392539839936,3600.0,3600.0
18.283432676998814,16.04748344512922,3600.0,3600.0
16.137484717807723,16.9323743904343,3600.0,3600.0
46.51474260080655,20.737111666248822,3600.0,3600.0
25.096971761956755,28.467407333626156,3600.0,3600.0
29.95596819139878,24.773237829298196,3600.0,3600.0
66.76838206502465,1.1200381346291948,3600.0,3600.0
31.393665368052556,40.67660096481679,3600.0,3600.0
21.100132755139615,50.82250097169339,3600.0,3600.0
24.841646479888496,12.768810369339764,3600.0,3600.0
27.707254711845604,14.483409683618836,3600.0,3600.0
38.13868841752994,14.674763497427387,3600.0,3600.0
11.428834173132357,15.91979050162189,3600.0,3600.0
14.438499072404914,17.564701494187474,3600.0,3600.0
43.21676231565341,3.1956252090400024,3600.0,3600.0
27.373716083175427,39.08299605394355,3600.0,3600.0
48.767020337537,43.88444328903773,3600.0,3600.0
45.99448661182832,11.913544643829425,3600.0,3600.0
18.981750159600516,17.18767899081468,3600.0,3600.0
21.808002897989162,21.16746982817552,3600.0,3600.0
-0.6290730757426399,37.77791930546439,3600.0,3600.0
36.76435609022707,13.80251378055345,3600.0,3600.0
-3.695633998987294,1.8602840377477121,3600.0,3600.0
40.435729199025666,39.75937177113691,3600.0,3600.0
19.506397649955005,10.769585387529386,3600.0,3600.0
31.418375669885144,15.48126368282371,3600.0,3600.0
7.615770191464587,28.84526636805253,3600.0,3600.0
27.743857828101586,33.95343289635204,3600.0,3600.0
32.04047765010922,28.06739102188092,3600.0,3600.0
43.86585935889946,26.23620923762481,3600.0,3600.0
0.36405431815588724,41.230616992363,3600.0,3600.0
35.61547922963221,11.710393102093812,3600.0,3600.0
34.466790708810066,29.9731602173847,3600.0,3600.0
41.154898267958444,29.52001804118698,3600.0,3600.0
29.017362655274525,23.94035348213395,3600.0,3600.0
43.66030698963932,48.28786776825696,3600.0,3600.0
40.26575279582829,10.977538375365212,3600.0,3600.0
54.747050577661476,17.625368671749477,3600.0,3600.0
47.066885076813705,25.725335884238397,3600.0,3600.0
33.3137643353664,37.77348622864422,3600.0,3600.0
38.63034350907466,6.371490695466621,3600.0,3600.0
27.341992909957902,43.00755490131657,3600.0,3600.0
30.70999596076953,17.620662229737313,3600.0,3600.0
57.78174152021467,18.197433676855027,3600.0,3600.0
45.95094539291218,3.349257362578719,3600.0,3600.0
53.90570460281158,73.43109924957513,3600.0,3600.0
19.40251186771428,40.52638500190153,3600.0,3600.0
17.29083127573695,29.516137721655184,3600.0,3600.0
9.373952632667576,23.556783226813966,3600.0,3600.0
53.36885291218112,24.129584144483935,3600.0,3600.0
43.18942165229514,34.73940438562882,3600.0,3600.0
40.14477268441264,47.62765191132807,3600.0,3600.0
52.885574810794324,29.81898799981624,3600.0,3600.0
20.356784145043495,54.75965140972434,3600.0,3600.0
27.473803464348805,14.715289141391938,3600.0,3600.0
47.773372291420536,19.500865262110608,3600.0,3600.0
5.039051239344757,18.728363265931577,3600.0,3600.0
26.938007079752598,16.00487441470597,3600.0,3600.0
28.30129006278217,9.041191615783733,3600.0,3600.0
23.473846210601216,34.6318035094756,3600.0,3600.0
14.333240920430438,28.218601704700955,3600.0,3600.0
51.37802985967223,41.60635053612237,3600.0,3600.0
36.194702018704355,41.148960098923226,3600.0,3600.0
46.507527151630036,17.352691015470327,3600.0,3600.0
34.457289465708556,15.14225092810273,3600.0,3600.0
26.775509210305547,31.700624286319446,3600.0,3600.0
22.58869076768105,7.157158588873847,3600.0,3600.0
40.76515582747279,8.56404747104952,3600.0,3600.0
8.871089855421555,15.430401556076852,3600.0,3600.0
37.50793248124952,47.4784174836825,3600.0,3600.0
72.24140004806866,17.52253292319573,3600.0,3600.0
44.04961202159732,0.2964653122839654,3600.0,3600.0
42.64443239218026,31.471152184912814,3600.0,3600.0
13.5872514911093,25.219482929827695,3600.0,3600.0
42.752210775760055,18.103068188923483,3600.0,3600.0
22.188365317706563,33.8912561934722,3600.0,3600.0
51.799816126976786,21.651899264257125,3600.0,3600.0
37.69722524982146,0.32913108450120915,3600.0,3600.0
38.881490664310775,8.753962564480158,3600.0,3600.0
35.735734216960836,26.38294720741295,3600.0,3600.0
34.631594436559176,36.08621244712298,3600.0,3600.0
42.62403000512574,25.461992080753458,3600.0,3600.0
30.75434028478294,18.972102230516434,3600.0,3600.0
30.477080318811975,18.62685228899143,3600.0,3600.0
14.103277207569029,40.75537331740812,3600.0,3600.0
32.767728754538496,12.624146636426154,3600.0,3600.0
18.290427617710478,49.14600149577194,3600.0,3600.0
67.21618622956855,52.14480100552179,3600.0,3600.0
24.3261453672452,24.720232486221956,3600.0,3600.0
33.1562730863944,25.19431495002457,3600.0,3600.0
-1.0611921304778773,11.716785331458158,3600.0,3600.0
71.81498755288753,23.698558612299212,3600.0,3600.0
50.56402836592454,-5.355520535600776,3600.0,3600.0
7.551984105283859,51.7497445935203,3600.0,3600.0
19.837361742789195,38.114109485487894,3600.0,3600.0
8.122925973952995,16.287923340832123,3600.0,3600.0
26.11672461850803,29.19545351954557,3600.0,3600.0
21.069510598901697,37.427276523053756,3600.0,3600.0
29.77588678555591,33.45192006926881,3600.0,3600.0
32.54984758670197,26.472311963011528,3600.0,3600.0
9.312862334612989,30.77169208875853,3600.0,3600.0
74.27945829887109,23.818026486484868,3600.0,3600.0
35.18061647984184,22.569868799408738,3600.0,3600.0
45.88433534264822,10.300986471301751,3600.0,3600.0
42.88423217957113,32.54066688064234,3600.0,3600.0
25.140810456903054,54.876093900928204,3600.0,3600.0
6.310458879977234,21.90211905770662,3600.0,3600.0
20.32061225156527,29.76180964573752,3600.0,3600.0
45.25238628201514,42.285314332825756,3600.0,3600.0
46.66299877338836,12.798216025424669,3600.0,3600.0
17.714686028187025,48.7347555142671,3600.0,3600.0
35.01983011108669,14.162288483418925,3600.0,3600.0
9.204498771784563,13.880752125979434,3600.0,3600.0
3.8013184332870114,36.03087052395582,3600.0,3600.0
52.131423351135126,21.309799415268746,3600.0,3600.0
45.524423827444465,69.52879300838993,3600.0,3600.0
21.11124265555452,5.502814544773269,3600.0,3600.0
49.884206329031436,18.72027032603622,3600.0,3600.0
18.37866929067869,37.685857779642355,3600.0,3600.0
28.287393441286596,25.156217519059986,3600.0,3600.0
27.10389792695602,-4.504689731892936,3600.0,3600.0
23.057824194350015,37.58868662304417,3600.0,3600.0
16.051376638968573,30.12392998510328,3600.0,3600.0
9.169840998434738,6.99707982294937,3600.0,3600.0
30.59035527643104,30.146329405762675,3600.0,3600.0
39.69955251381174,12.026911661605743,3600.0,3600.0
31.62199165088186,24.818818666045946,3600.0,3600.0
35.389714080468416,7.0736155056969405,3600.0,3600.0
8.126457582374384,28.26288715774466,3600.0,3600.0
56.52168052012043,24.422569881141516,3600.0,3600.0
29.210017744695698,18.72901792294032,3600.0,3600.0
36.854913559033406,35.06637741982429,3600.0,3600.0
